Id,SalePrice
1677,248962.34964103438
1678,543659.9490331654
1679,457783.81149182655
1680,335287.1378174219
1681,221676.22467781045
1682,293179.89137464203
1683,154919.25128375925
1684,129263.88963385858
1685,174380.72292732634
1686,141043.1394276116
1687,214053.21805884875
1688,210048.14885162748
1689,253659.54486038722
1690,205313.3538067881
1691,177018.7499446962
1692,274400.3948712144
1693,174153.61857494153
1694,197733.1269541923
1695,202080.5186315272
1696,110560.81117894687
1697,193581.89869629778
1698,241061.9588752929
1699,287137.68764779903
1700,280451.5571588371
1701,251105.59711793996
1702,291296.088220546
1703,294868.40960247256
1704,271977.30476731993
1705,314573.3545431886
1706,767501.716912264
1707,277361.70024074055
1708,269291.0130609814
1709,343201.7947317157
1710,283572.94420293905
1711,297376.67930966057
1712,327185.4790441785
1713,330926.2642014269
1714,173629.45988346078
1715,227491.79088289477
1716,212616.6983805243
1717,199738.0937679503
1718,149924.31617403962
1719,229780.85290125944
1720,176127.4527155403
1721,230985.65112806298
1722,146017.2896628771
1723,159278.38279888965
1724,213955.21883218922
1725,195793.52816187777
1726,259965.42452556826
1727,199147.63684604503
1728,215877.79694887437
1729,118425.95282995142
1730,190676.5766594056
1731,157679.79746873118
1732,71623.57757499255
1733,184591.6552323047
1734,24558.07791977562
1735,100511.7638654653
1736,188431.33459785022
1737,887141.624412233
1738,230272.0350535754
1739,-237348.7061806824
1740,229886.30531013943
1741,252624.90542655624
1742,196799.33623447455
1743,172481.05331195332
1744,990696.3723336998
1745,255497.0492474381
1746,-50816.8632236626
1747,264855.8877363
1748,210037.4445873443
1749,-10777.944686358795
1750,49015.22674548067
1751,217617.88785066642
1752,93976.25043716468
1753,79297.82806676067
1754,190466.6884390358
1755,283311.5762667004
1756,297596.84276377596
1757,143545.44428148307
1758,194270.20057993568
1759,165469.64020190574
1760,238290.3346527163
1761,83753.36456089653
1762,204996.4671727214
1763,116929.19634623267
1764,229303.00400053896
1765,78471.4566436205
1766,78970.51317737438
1767,288046.48644162156
1768,102094.1904654745
1769,165570.31251951493
1770,183985.91462514736
1771,32338.733266705647
1772,136994.61139122583
1773,46655.386492544785
1774,191499.1450788621
1775,177029.1438062135
1776,212320.90752593614
1777,121712.96604684927
1778,154463.76128068008
1779,377188.6838603709
1780,164590.26600172557
1781,146770.32773264684
1782,171634.22159924544
1783,125169.12580033578
1784,48606.2748707626
1785,105588.01304865815
1786,-4743951.245646542
1787,66051.37873306312
1788,-98611.14285754226
1789,191799.47876758315
1790,127514.29491874017
1791,147699.25933603384
1792,144582.93563423492
1793,165570.3001239244
1794,241377.92737522162
1795,123560.67883291282
1796,231167.41684850492
1797,15380.727069983259
1798,25205.47617799975
1799,79924.29942508973
1800,97691.1403297428
1801,63208.72432423569
1802,229361.65580164827
1803,111256.16762105562
1804,137373.89145412482
1805,84609.05218457617
1806,230423.84888071753
1807,62207.145587647334
1808,253273.53946874477
1809,184844.45049361326
1810,141272.85265108384
1811,72872.76973105408
1812,264262.49933452345
1813,188088.54317686893
1814,17474.66758463718
1815,196709.66904314794
1816,117564.35649199225
1817,206968.93424839713
1818,284183.36545420624
1819,223672.13920114376
1820,-213197.2881322708
1821,-397205.31898120604
1822,131348.96600707807
1823,128363.71042997576
1824,48721.53980999626
1825,25313.63749583997
1826,212173.66465587355
1827,81365.64961045422
1828,-37212.989290615544
1829,263146.0566778574
1830,79864.73190768994
1831,64598.763680765405
1832,162155.99822104909
1833,101489.81153952517
1834,75445.05780200101
1835,-61726.19289279543
1836,155781.36693778075
1837,196472.2134332154
1838,-100489.25508197211
1839,256466.79583964683
1840,184661.99878116883
1841,182453.39761775173
1842,33600.89089212753
1843,93574.14261488058
1844,54032.33727131225
1845,-22682.874093970284
1846,81937.0385540966
1847,90845.62695058621
1848,260508.87637487985
1849,421837.1105064992
1850,157170.62907012738
1851,160032.98953461088
1852,176068.39121561684
1853,193809.40285144188
1854,264454.9309603963
1855,77880.60737108625
1856,243683.0642181281
1857,347674.9331570808
1858,59581.17017621733
1859,27304.563631990924
1860,144659.1963596586
1861,69414.82350488938
1862,84358.18943559565
1863,63704.67837774195
1864,63320.998336011544
1865,283907.9827912543
1866,281585.6739164386
1867,240412.56003902294
1868,334362.4526639823
1869,211029.08260917105
1870,220510.4296013955
1871,221797.40990995802
1872,176371.95703704096
1873,261397.47043950297
1874,57510.83381778933
1875,143887.26769148745
1876,200345.85095515288
1877,227745.73728839494
1878,270348.12839845754
1879,164633.85591200925
1880,157236.69226820208
1881,155074.0487240795
1882,269847.1496679876
1883,193253.20629886724
1884,195798.0583137814
1885,130057.89404151775
1886,315804.4717345629
1887,207540.39827267267
1888,251566.97684770264
1889,162158.59474208392
1890,39878.89752412774
1891,231381.42449941672
1892,172557.32878927328
1893,323079.36551959254
1894,184247.5022610668
1895,111689.81343747117
1896,150824.14470865764
1897,-79123.3009649571
1898,156447.54703561403
1899,121776.7637346778
1900,223618.7773857806
1901,215746.0536928568
1902,47641.881254399195
1903,209482.74949402548
1904,22633.583017716184
1905,152102.4464082215
1906,-272209.32308534347
1907,113787.89108898677
1908,63319.93673872389
1909,118459.95375671424
1910,89475.63292483427
1911,298204.8234488908
1912,259931.97065868415
1913,-388004.5138674136
1914,-87608.32478538714
1915,305425.89242708124
1916,236532.13516158797
1917,198098.58735168912
1918,39945.78038031794
1919,198079.1290511582
1920,134271.5496134106
1921,336989.5232601259
1922,181640.0970683638
1923,-13061.166256612167
1924,11675.551455358043
1925,246185.1968046222
1926,369866.32264315523
1927,119504.93201015331
1928,172409.84393394925
1929,86229.39388369955
1930,-14423.60963284038
1931,65377.078099364415
1932,159281.53229006566
1933,93003.76405785419
1934,181761.04244035948
1935,172799.67272828985
1936,209312.11019890476
1937,237633.36552715767
1938,227529.63565497566
1939,327034.2863223301
1940,242560.65078713465
1941,194422.01427078713
1942,121865.94549361337
1943,305482.86317448784
1944,402802.99702519644
1945,465010.5021027671
1946,-499307.1280686739
1947,737928.1753504472
1948,95112.40686989296
1949,297355.526525666
1950,243512.28154774476
1951,329513.703134303
1952,451439.1692805188
1953,453896.05040251184
1954,30094.661641885526
1955,199759.92370848823
1956,-185699.26876683068
1957,137620.66522677708
1958,156456.0524705546
1959,109675.22475004662
1960,122641.58538853098
1961,215086.65568899084
1962,20450.571224858053
1963,-4944.429493124597
1964,57669.66313902009
1965,354846.7776687341
1966,209923.19448565412
1967,230775.6049855845
1968,262527.4912604587
1969,474477.3525640713
1970,508510.9774280535
1971,475878.6032815622
1972,361864.34936269093
1973,259973.17761077452
1974,341770.8601222383
1975,237870.43254562188
1976,259172.8909541415
1977,172264.7696677493
1978,406294.4246875243
1979,350530.15240505803
1980,319500.95448762644
1981,288835.87446362246
1982,261036.45747136045
1983,274082.7718084948
1984,150214.94191015232
1985,250251.56235883106
1986,173112.4121713983
1987,192611.2118941443
1988,200223.61419237126
1989,182057.6283230679
1990,227736.42057879735
1991,253695.7233331548
1992,175146.65166356135
1993,159510.01184979547
1994,273402.12647927273
1995,184722.27060695458
1996,237186.0236483859
1997,318182.50628035236
1998,378156.52894513775
1999,230274.60963953007
2000,211563.43134917784
2001,339759.9805440353
2002,266948.8314938443
2003,229630.12911139894
2004,288619.0501130866
2005,233042.28203540016
2006,255010.1783688711
2007,256342.18924417067
2008,117799.37123123277
2009,274588.7636348801
2010,156293.28155304957
2011,46907.53684342373
2012,207923.5862407433
2013,163313.40532193054
2014,150358.31662990618
2015,430424.2200999381
2016,180601.56379096676
2017,166200.70925887395
2018,60858.345943977125
2019,138358.93932323623
2020,88428.46143828798
2021,125067.86425118614
2022,504001.259532948
2023,250684.8262418853
2024,306134.3313466506
2025,454535.37146857847
2026,223573.6243500011
2027,150289.60607402492
2028,145472.05191521812
2029,166546.71081309486
2030,305480.99851133395
2031,262842.02189751435
2032,260677.52133569587
2033,258959.20451735426
2034,290376.5783229219
2035,183068.9912448721
2036,141327.43721908797
2037,107967.60583405662
2038,-239922.63385213446
2039,241041.80549741257
2040,454020.7483401792
2041,432865.82049064804
2042,233360.39806625713
2043,183480.98135920335
2044,238631.27334113885
2045,145669.35608941782
2046,325584.50360724796
2047,163715.5825553434
2048,114670.12179707456
2049,122048.82712777425
2050,139783.07933256496
2051,98456.43854992557
2052,73373.02434459794
2053,209700.9755300628
2054,93361.21573512722
2055,236635.03552964795
2056,42441.46602440346
2057,84837.63532217313
2058,226980.9620633768
2059,139664.9713814156
2060,216722.2022929089
2061,53366.958578069694
2062,106482.81110845972
2063,187415.21373625565
2064,159596.61851954926
2065,180498.73374258447
2066,-176913.17289615702
2067,255024.661005144
2068,305947.86710253824
2069,184460.6222465383
2070,88165.89958191384
2071,185553.73443887103
2072,99955.83179152478
2073,238605.76263374556
2074,2080160.3536576377
2075,-5203.6675450010225
2076,102286.02411799598
2077,23724.22375232447
2078,78421.55773780216
2079,73154.65469380189
2080,61289.84612858761
2081,154929.15566459764
2082,141538.37404683698
2083,161996.25106847752
2084,131497.71514505614
2085,148641.70737934578
2086,100502.83853959013
2087,130373.42519315053
2088,158711.3729281621
2089,10115.409169753082
2090,4925.893556450494
2091,28211.470260147937
2092,157333.96991734672
2093,203731.76381533314
2094,-71650.07881472539
2095,-12638.412423561327
2096,82848.04119784106
2097,67744.41006452311
2098,159522.7763471948
2099,40161.0038926946
2100,90513.69134340156
2101,221793.84491506685
2102,119596.28289618064
2103,65303.00651674438
2104,-22440.34997902345
2105,182326.73880987335
2106,164889.6545911478
2107,-25172.23262869846
2108,115071.96183675993
2109,150958.7306835698
2110,118745.72559535969
2111,151380.23222117592
2112,173341.45986579824
2113,187126.78165673185
2114,43788.546023537405
2115,140618.34354573954
2116,225686.1704959767
2117,205659.77901360858
2118,135287.5585303204
2119,164992.2445660131
2120,136016.68560742307
2121,101065.10431509186
2122,134867.04374003876
2123,150752.6967259245
2124,142238.18945917953
2125,35559.642770727165
2126,113353.98989293445
2127,-201257.70003658067
2128,514.0289856987074
2129,-32834.932189221494
2130,97722.82852229942
2131,-171524.76136166882
2132,1220.0364144640043
2133,83185.19013523031
2134,142927.023821895
2135,109370.8560698973
2136,-12582.095230738632
2137,72640.17566410173
2138,148790.01520361472
2139,102573.93606253434
2140,211920.56154555548
2141,44447.29410848487
2142,252597.69613115955
2143,274900.84838888515
2144,-45185.244922156446
2145,94057.63191900123
2146,273480.1014847504
2147,81888.57240713108
2148,103410.08843960334
2149,134147.7750382619
2150,25067.700268079527
2151,201077.90041921008
2152,157763.58247651625
2153,104229.59191787709
2154,127694.82601236273
2155,-10726.057463715784
2156,209051.83379792143
2157,222322.83937691618
2158,259712.54809523094
2159,260641.99067807663
2160,130668.12877536286
2161,243644.3336102115
2162,273936.4641655134
2163,381925.6002448546
2164,316371.227794026
2165,115011.63768783677
2166,118321.43729798961
2167,244841.7603128748
2168,136685.21738957334
2169,198292.36973694433
2170,608148.116624617
2171,216278.89567871857
2172,94318.76148473192
2173,438615.99341305066
2174,220095.02429174352
2175,284673.30138454307
2176,437726.13891943265
2177,174693.84591597784
2178,151550.0152996676
2179,147796.92923695315
2180,387531.5506122755
2181,216606.2977891164
2182,252187.6726519214
2183,172059.78687678743
2184,133755.9568597572
2185,16838.28262478579
2186,133809.63558701146
2187,79601.41222045291
2188,109285.59479283262
2189,2181442.796687086
2190,187432.80167170335
2191,147380.77240296174
2192,-24747.96587183606
2193,137527.54133774806
2194,41934.81010240782
2195,-150179.7931620879
2196,-22373.06360674929
2197,50065.80738789309
2198,272123.4261464672
2199,-29429.36270756554
2200,277665.54284553695
2201,58743.07627328206
2202,270622.80495796073
2203,297382.1830849098
2204,164395.6312922286
2205,129051.09470029641
2206,164101.2425370412
2207,380438.9755866425
2208,204359.07762484718
2209,586608.9957165914
2210,34281.83876431454
2211,119632.44413795043
2212,134072.30788948108
2213,208198.80630003382
2214,164190.15411814023
2215,137238.86685851682
2216,296314.23722015787
2217,-7774.197669367306
2218,-48292.353394459
2219,-14232.238887826912
2220,52327.861166407354
2221,295460.1125744181
2222,251049.0975309061
2223,708112.0046241032
2224,144736.54944946337
2225,-1135.526181156747
2226,37487.46657775808
2227,53978.544427041896
2228,235850.19460958708
2229,202779.1874506371
2230,162330.23771161307
2231,244388.04767074157
2232,92598.78960481752
2233,154695.19994542468
2234,244865.5248985337
2235,115990.5485053556
2236,234089.93205146957
2237,301451.8231886672
2238,174619.2875835644
2239,18349.783779700287
2240,181353.1986211585
2241,218240.01992212702
2242,130892.35140149761
2243,116333.89747292269
2244,213236.4644514965
2245,236828.43519866932
2246,192891.91812414397
2247,183603.03354567755
2248,73023.38115023542
2249,126784.8547313707
2250,138673.26001337636
2251,-57602.413066710345
2252,216955.71654725913
2253,196855.82535433117
2254,171534.39318228606
2255,183592.57189860288
2256,149537.41084326152
2257,124957.71294061188
2258,194026.37222512905
2259,167959.4566116864
2260,540069.562235781
2261,196823.33307046536
2262,220534.2452392364
2263,384026.4777561063
2264,-899881.752825669
2265,48898.71008446161
2266,370940.8695105994
2267,271192.2090587551
2268,356830.45012825076
2269,110122.28063758556
2270,143330.9138881201
2271,313585.6066730255
2272,-37204.091849840246
2273,159922.64228283707
2274,211230.74259128515
2275,-84732.4545286959
2276,313160.5243863249
2277,287853.5866639102
2278,233152.71297728363
2279,189529.07569804136
2280,-83924.98875176068
2281,137315.128693291
2282,230221.1696063513
2283,118790.15319337789
2284,227932.50697069708
2285,233447.0582539374
2286,90145.14199797157
2287,400662.2926251078
2288,251839.5688101435
2289,520383.16292149667
2290,544943.5090144062
2291,356453.18185990397
2292,395645.9984862292
2293,535486.9495076472
2294,499826.69097855035
2295,571986.4136501933
2296,406824.4201558465
2297,334700.21776781324
2298,474936.90543977264
2299,256520.06166564766
2300,381668.14211297873
2301,323617.7372481311
2302,223216.51102527324
2303,284041.09437316004
2304,188537.30575079564
2305,115554.48502960149
2306,104589.42268585507
2307,141254.9071396524
2308,204549.1792706633
2309,269627.883697086
2310,266085.5790809328
2311,115783.0101675773
2312,56206.77528742794
2313,165805.65406259242
2314,148190.5315555716
2315,174071.84997714404
2316,193206.9259611899
2317,395639.5185928056
2318,208494.92550367955
2319,191046.37245405558
2320,199808.8324214304
2321,297409.5267395908
2322,146944.48830614332
2323,173032.42196316365
2324,105813.54688394908
2325,203706.4528916264
2326,147659.87020290736
2327,200411.5415574545
2328,224345.44820068125
2329,197633.3473768169
2330,124091.79272578005
2331,332333.7153493548
2332,575194.8840380991
2333,321976.2269193912
2334,228578.0173164243
2335,290266.60922571365
2336,250579.95591414813
2337,145345.88415209297
2338,259780.73861464206
2339,313993.0827001566
2340,264831.46842863504
2341,207273.98440652434
2342,267761.106129759
2343,283549.1698967153
2344,281649.01357420627
2345,204183.61809433345
2346,235860.51638708357
2347,227494.22554301564
2348,264058.0430355603
2349,146623.68821434025
2350,252536.57176444773
2351,312421.2035227651
2352,246850.99195969943
2353,222973.04177845363
2354,162800.94177971128
2355,103532.42047891859
2356,129098.86058718804
2357,212486.972900399
2358,197834.45034016017
2359,-7646.909929326735
2360,126972.4616332734
2361,167212.7042814726
2362,387226.2612197632
2363,110108.29405032936
2364,337894.2537591094
2365,316217.81116498355
2366,311165.79298775736
2367,238344.79808866326
2368,183200.48040396813
2369,182580.6387926722
2370,167431.30641802493
2371,135704.19156848732
2372,143215.11481904332
2373,349145.8059649253
2374,72341.42249161843
2375,485110.498265245
2376,258061.54074082617
2377,584823.9752694005
2378,251255.59070868138
2379,139074.95174137596
2380,123396.61691597942
2381,23827.238349595107
2382,314181.431729489
2383,162429.66593837086
2384,310553.2878359789
2385,141109.95903775934
2386,14744.129236885346
2387,118292.06555668358
2388,182126.8576505268
2389,187746.84540898446
2390,313358.48152079526
2391,138896.59376461152
2392,33438.799404555
2393,188979.3438938791
2394,133785.98330400232
2395,214417.053421163
2396,240699.04430335108
2397,180290.79432772938
2398,192220.68137236778
2399,-100038.88214016613
2400,134325.3051132122
2401,259698.29476327542
2402,134692.74305474106
2403,119172.95400220994
2404,169421.6240838105
2405,218977.1702414835
2406,151125.623969757
2407,81359.33875425998
2408,41116.93614225928
2409,147169.45435821358
2410,129944.65414153878
2411,125561.69701927248
2412,223070.88457671646
2413,104175.99736628775
2414,327902.2939556772
2415,123310.23765196744
2416,154840.81459304038
2417,124650.2750699604
2418,120267.25352450553
2419,129392.71398378257
2420,139586.1709562773
2421,72626.80546190683
2422,326694.2122143293
2423,104326.85512340907
2424,243007.20642369334
2425,610337.5195355052
2426,209234.17023561243
2427,72856.34281206969
2428,459799.12738626543
2429,68751.34031034354
2430,125898.91303562466
2431,180412.54533424322
2432,129646.0601070309
2433,40306.34859160427
2434,58714.658490353264
2435,53665.990615048446
2436,183105.19672215823
2437,151598.72276146058
2438,68334.8183365846
2439,158618.74150855187
2440,147629.4412062252
2441,-181003.5164086884
2442,36699.68816531543
2443,95010.02361878101
2444,348291.1095011318
2445,6124.68226375524
2446,135103.88697149698
2447,92776.63506165985
2448,86318.49890106265
2449,163098.89673841838
2450,172048.17218635324
2451,234319.7322118217
2452,471853.65188764874
2453,178558.69998709206
2454,194703.87453987543
2455,132562.6312111849
2456,-34791.77915649768
2457,105422.20471451525
2458,113824.85974841658
2459,152740.205271014
2460,77370.34813200776
2461,166540.10280513112
2462,165623.1653909767
2463,118609.9933786625
2464,112651.53459084872
2465,237450.41124520544
2466,157591.22710456792
2467,136534.2510552341
2468,41951.75310020987
2469,13368.776980900206
2470,134413.17971270625
2471,216909.2030365551
2472,297487.4175496483
2473,178951.4852312887
2474,-24588.849321356975
2475,-33201.42771550175
2476,-89533.42410661932
2477,2941.485164844431
2478,170265.25694429222
2479,192874.67945119087
2480,148994.535154053
2481,156046.51351011638
2482,68490.59655919019
2483,126292.22613004688
2484,92887.17544988636
2485,89388.739974075
2486,214667.23430953268
2487,68052.99913605396
2488,132213.34582050983
2489,213633.80612967256
2490,272992.5094566578
2491,73032.41459994856
2492,242476.39204301778
2493,205495.76164531056
2494,227917.25143268052
2495,252324.73223548476
2496,213336.44511441234
2497,106635.41920117382
2498,120368.82594313566
2499,108492.24530703668
2500,302392.87812680844
2501,191979.53954609577
2502,32403.08074645046
2503,67327.10279581789
2504,985956.4385463232
2505,237917.88854708616
2506,294421.43837367836
2507,279763.48501000647
2508,278586.05743067805
2509,222014.29163334612
2510,224314.0059406245
2511,188762.30430594925
2512,226172.36522198562
2513,274798.4177122796
2514,512191.849114635
2515,153383.50609938148
2516,141400.79350384418
2517,149883.33337975387
2518,76791.40114512388
2519,235295.92763006035
2520,218737.08294300083
2521,201114.49555447046
2522,226108.25420602504
2523,121742.41123250965
2524,147250.07806152944
2525,156690.91201397125
2526,177043.42222515587
2527,276131.095136025
2528,137594.12098001782
2529,291226.2691712314
2530,253861.71777188126
2531,194603.84102670196
2532,214361.86951359455
2533,230778.4019308025
2534,259620.44752196316
2535,267344.5393810952
2536,234638.49200112466
2537,269610.22030379716
2538,168651.9578927392
2539,161659.35430320445
2540,168405.31268689875
2541,179319.25010185782
2542,207010.87928661052
2543,12042.454935216345
2544,478556.06795213465
2545,204499.1422922695
2546,207305.69433263782
2547,308970.5048858458
2548,-45165.02881298121
2549,134859.6607622886
2550,-4050973.2712051487
2551,134820.18074872438
2552,135545.3105843151
2553,31972.918348246254
2554,57214.39191288594
2555,20140.016792335548
2556,100681.04672702495
2557,102473.9475712413
2558,867851.9110292429
2559,-38876.12318692263
2560,112432.79287005309
2561,135744.08665072266
2562,108357.19021295849
2563,177144.2806277955
2564,115364.66969826166
2565,221072.29662937764
2566,124804.8564378703
2567,109179.41197795514
2568,-2635.7908732211217
2569,471421.5103315646
2570,75220.18464163784
2571,103860.051299938
2572,230879.68026676122
2573,138243.03617898468
2574,-295600.8215031093
2575,179052.92475510482
2576,-128314.55363317486
2577,212439.8447897369
2578,-99978.25724070426
2579,96136.96988260094
2580,190847.58843282703
2581,-61896.230968154036
2582,70310.85952513758
2583,312692.8764942074
2584,139671.83434576634
2585,226266.5337665314
2586,237661.23113826755
2587,181626.26674277429
2588,125723.85264618043
2589,118605.81246716622
2590,149375.83300488535
2591,-148109.2062625056
2592,192547.88152390067
2593,-32391.453700459562
2594,38331.01760334615
2595,123532.61753731314
2596,272388.0669803554
2597,110256.55792682711
2598,366860.62604905013
2599,203142.54075359646
2600,1938031.1329364264
2601,417033.4656322086
2602,45679.59739699308
2603,176794.62081462983
2604,78343.7407593811
2605,45759.94961708132
2606,172861.71798633877
2607,159125.04114353005
2608,471006.4230215037
2609,70841.75617995206
2610,45424.109637715854
2611,300728.51326603536
2612,136911.31986033265
2613,147660.72872585896
2614,62367.34109360818
2615,151611.08665300068
2616,2703.9207133864984
2617,242879.10349402484
2618,-282208.97235409264
2619,108558.51252398547
2620,109360.88810110744
2621,228789.3047501361
2622,235277.06621190067
2623,215653.76013145503
2624,336751.9491103655
2625,371225.2527010506
2626,131158.1090053385
2627,154255.47670813557
2628,464969.69139904436
2629,380007.1433259761
2630,383109.12240826245
2631,438153.4138469761
2632,336920.30153386947
2633,384394.27770737465
2634,332403.8317919886
2635,105416.19265780505
2636,114459.95349202212
2637,55691.25044418033
2638,273899.6953584617
2639,263010.6462093657
2640,166687.4780907994
2641,200228.80297953542
2642,216980.55897297617
2643,132062.20757869538
2644,166403.45661853906
2645,134080.15412635263
2646,101999.41600244399
2647,70134.24023768958
2648,123599.297513864
2649,258012.75336597022
2650,384043.8820387637
2651,168657.7070940649
2652,337818.2776194578
2653,169095.28618676122
2654,280803.77147439774
2655,298912.3325688755
2656,240767.3054727977
2657,371706.3295285171
2658,405395.53520799335
2659,367922.8113396233
2660,417684.58507948276
2661,342651.6392732626
2662,326794.58495374676
2663,220766.9905216163
2664,265598.095560289
2665,263996.85515231546
2666,316210.70747054275
2667,161531.0061246371
2668,167012.1503968006
2669,179189.98270990606
2670,282196.94705960806
2671,180503.34458554443
2672,157526.8536681449
2673,168765.23243091162
2674,177221.59665977117
2675,180405.01413408574
2676,185302.57953064796
2677,221014.10493037757
2678,112142.23274911102
2679,295330.6279591983
2680,299713.36283104774
2681,273536.55945899244
2682,247536.53707341012
2683,547415.8046097076
2684,421593.5459700292
2685,515948.39114487823
2686,262108.26501963194
2687,329602.78805044945
2688,181560.4909771299
2689,208663.13180320617
2690,415028.5039663529
2691,219304.625782392
2692,253565.65730176028
2693,234539.37382077333
2694,153007.69889595266
2695,206303.57584883925
2696,190537.39494966622
2697,183672.7278532898
2698,583100.8641994884
2699,99996.0193154728
2700,126062.32433050033
2701,131807.34722714778
2702,74716.23240212258
2703,197100.9486320978
2704,143783.54303967115
2705,157559.9203590518
2706,84745.19127967115
2707,92973.51127044018
2708,208662.120594359
2709,109870.76910421904
2710,181994.76067951974
2711,-332427.0809324472
2712,427805.68857086357
2713,182650.8056303775
2714,147399.99999434408
2715,187948.53529233392
2716,168364.82172595616
2717,229246.1428306913
2718,108602.18770734128
2719,-60666.28917280678
2720,222224.75201515015
2721,108350.27987297531
2722,281408.2869374072
2723,71787.95490661915
2724,105555.77584231552
2725,130375.91362678166
2726,109749.065408892
2727,184329.96807170566
