Id,SalePrice
1762,167879.2
1763,167648.5
1764,116307.37
1765,171246.4
1766,176339.5
1767,195337.98
1768,140144.75
1769,170705.58
1770,143003.25
1771,137237.58
1772,146215.38
1773,142800.7
1774,130277.15
1775,132832.75
1776,122550.25
1777,119212.8
1778,129168.0
1779,121789.78
1780,175803.01
1781,131588.84
1782,96855.09
1783,130919.97
1784,93714.0
1785,116732.35
1786,149752.21
1787,171265.0
1788,62280.19
1789,94335.52
1790,84436.98
1791,179960.76
1792,153584.5
1793,138725.1
1794,141099.25
1795,140673.0
1796,124254.76
1797,117909.97
1798,127195.0
1799,115214.83
1800,130303.2
1801,128627.63
1802,153456.88
1803,148900.42
1804,139817.8
1805,137281.0
1806,116502.29
1807,144984.49
1808,121427.32
1809,124660.58
1810,144444.75
1811,118498.3
1812,115598.43
1813,120226.25
1814,100779.17
1815,60877.0
1816,101787.97
1817,120399.48
1818,135943.55
1819,117877.19
1820,80316.22
1821,124358.5
1822,150215.8
1823,62737.03
1824,134976.54
1825,137541.99
1826,104532.0
1827,111320.5
1828,137223.26
1829,113536.5
1830,145368.8
1831,167941.5
1832,115035.38
1833,142603.04
1834,139937.5
1835,174512.49
1836,128108.08
1837,105551.88
1838,135899.67
1839,83483.93
1840,169598.42
1841,150969.11
1842,91136.0
1843,140874.16
1844,141479.5
1845,140223.68
1846,150183.5
1847,148234.63
1848,64768.66
1849,120296.21
1850,129255.5
1851,151843.84
1852,128218.25
1853,135267.43
1854,175146.17
1855,144939.02
1856,217846.58
1857,157310.77
1858,141708.99
1859,126738.1
1860,156349.09
1861,126738.1
1862,269298.54
1863,264055.04
1864,264055.04
1865,334318.41
1866,332431.97
1867,245677.81
1868,309388.54
1869,197363.27
1870,251783.24
1871,254917.95
1872,172124.3
1873,228865.27
1874,138315.5
1875,203710.28
1876,192704.74
1877,207597.06
1878,210943.12
1879,133301.0
1880,134991.43
1881,237745.27
1882,259499.18
1883,197445.6
1884,217138.6
1885,259661.97
1886,306147.34
1887,197946.33
1888,282206.77
1889,163162.56
1890,133762.65
1891,142971.83
1892,109005.32
1893,138112.12
1894,127783.44
1895,146741.84
1896,123437.5
1897,121176.0
1898,109078.04
1899,131820.86
1900,154446.33
1901,159214.0
1902,137949.18
1903,220899.34
1904,137697.25
1905,175069.99
1906,150393.32
1907,198485.64
1908,114945.33
1909,133350.56
1910,123738.93
1911,188904.93
1912,258190.23
1913,143523.46
1914,59354.2
1915,331992.82
1916,70610.23
1917,257875.83
1918,135760.0
1919,159172.5
1920,144993.45
1921,401147.75
1922,335016.0
1923,206583.29
1924,240547.42
1925,227143.79
1926,379329.59
1927,141852.0
1928,158991.0
1929,125845.15
1930,125475.93
1931,139440.87
1932,131663.84
1933,172274.9
1934,183252.5
1935,174829.97
1936,191620.0
1937,183613.75
1938,167313.77
1939,249014.43
1940,201611.36
1941,177068.52
1942,189444.92
1943,198201.4
1944,315697.34
1945,364871.09
1946,154550.02
1947,315068.82
1948,170542.56
1949,250394.87
1950,180232.65
1951,265303.78
1952,239886.31
1953,165660.4
1954,204573.5
1955,130832.82
1956,273450.4
1957,162636.64
1958,307114.6
1959,140608.41
1960,116707.4
1961,120797.0
1962,95286.5
1963,104471.0
1964,111963.66
1965,156369.32
1966,157363.9
1967,286479.84
1968,393562.5
1969,366796.62
1970,424068.71
1971,411314.67
1972,368776.26
1973,268249.53
1974,317629.99
1975,461634.27
1976,270460.6
1977,361504.02
1978,352709.24
1979,331688.78
1980,193219.47
1981,337611.86
1982,228218.12
1983,216824.3
1984,167370.06
1985,209737.64
1986,211068.06
1987,183180.96
1988,179111.96
1989,188438.1
1990,220588.44
1991,213872.74
1992,215588.07
1993,170290.24
1994,250298.71
1995,183461.5
1996,257216.56
1997,335095.53
1998,342350.39
1999,254504.68
2000,299501.09
2001,264832.22
2002,233771.26
2003,250312.18
2004,256162.71
2005,225994.29
2006,222748.53
2007,245444.28
2008,212381.45
2009,190277.0
2010,188983.34
2011,149434.59
2012,182062.93
2013,180733.67
2014,187383.0
2015,195104.15
2016,190034.0
2017,206857.43
2018,123414.08
2019,134988.25
2020,120580.16
2021,115454.33
2022,177820.59
2023,149904.44
2024,221797.24
2025,369017.62
2026,184933.62
2027,143871.48
2028,151777.03
2029,172961.0
2030,289397.93
2031,263662.39
2032,271786.16
2033,280073.16
2034,165992.56
2035,202691.05
2036,187674.35
2037,192369.96
2038,338456.2
2039,209250.9
2040,400258.95
2041,269743.5
2042,205060.68
2043,169214.35
2044,170385.24
2045,237736.2
2046,137796.81
2047,149666.69
2048,133517.43
2049,133271.92
2050,172419.0
2051,111245.75
2052,136384.09
2053,144904.75
2054,86225.44
2055,157072.85
2056,129577.33
2057,127367.25
2058,209250.5
2059,133150.86
2060,164312.0
2061,171408.75
2062,139588.0
2063,112872.0
2064,139148.05
2065,124082.18
2066,179135.13
2067,133861.65
2068,134458.7
2069,87059.5
2070,108777.3
2071,95330.5
2072,135157.75
2073,136039.33
2074,181649.06
2075,147930.25
2076,123369.08
2077,149377.15
2078,130485.83
2079,132711.62
2080,114824.5
2081,119009.12
2082,130122.17
2083,141815.0
2084,110382.08
2085,130557.13
2086,111886.19
2087,120982.54
2088,107911.95
2089,94336.8
2090,136679.33
2091,127828.71
2092,134574.05
2093,137214.9
2094,140225.28
2095,154520.6
2096,89305.65
2097,100658.08
2098,145778.84
2099,63647.54
2100,112738.75
2101,123596.39
2102,144936.92
2103,105106.97
2104,133920.04
2105,128612.8
2106,78254.65
2107,242121.76
2108,121184.83
2109,113923.5
2110,123263.85
2111,146292.7
2112,137708.0
2113,120710.0
2114,110820.87
2115,150050.0
2116,114172.01
2117,147730.43
2118,117674.71
2119,110465.84
2120,110149.88
2121,116633.34
2122,100163.85
2123,92890.54
2124,192179.37
2125,129610.82
2126,159720.62
2127,150870.49
2128,130009.54
2129,99832.49
2130,140920.77
2131,157968.87
2132,116207.4
2133,116741.58
2134,121195.87
2135,105213.21
2136,81261.51
2137,117982.06
2138,138002.5
2139,151127.5
2140,133814.0
2141,142762.1
2142,135967.85
2143,143405.8
2144,118156.68
2145,136481.5
2146,146342.23
2147,159471.9
2148,127094.5
2149,136324.5
2150,235359.65
2151,130599.96
2152,175221.32
2153,159556.37
2154,113523.94
2155,128510.5
2156,221269.44
2157,244786.18
2158,234080.19
2159,220278.85
2160,174529.8
2161,251838.54
2162,437332.49
2163,347585.48
2164,249009.27
2165,178297.47
2166,144399.6
2167,204381.56
2168,211604.5
2169,192518.45
2170,220209.01
2171,140601.48
2172,139296.0
2173,156757.15
2174,237158.8
2175,309598.73
2176,329287.79
2177,257561.82
2178,225240.1
2179,146168.0
2180,188816.98
2181,191880.1
2182,226169.04
2183,193400.36
2184,137757.08
2185,136446.09
2186,147730.37
2187,149729.0
2188,157115.96
2189,175261.69
2190,84908.98
2191,90110.73
2192,96457.44
2193,98364.5
2194,105753.0
2195,112932.09
2196,108635.98
2197,110038.44
2198,151417.8
2199,164628.53
2200,134430.54
2201,134033.18
2202,198364.06
2203,155894.54
2204,171126.0
2205,117337.08
2206,134527.3
2207,243099.62
2208,221772.3
2209,181409.56
2210,123803.13
2211,115296.08
2212,113532.8
2213,103667.76
2214,140640.84
2215,104851.4
2216,150484.39
2217,69860.88
2218,92385.49
2219,72108.99
2220,75843.12
2221,333959.82
2222,260943.53
2223,260702.06
2224,211980.37
2225,139034.18
2226,174213.5
2227,197272.94
2228,277160.5
2229,232390.46
2230,158465.56
2231,217523.71
2232,176929.7
2233,177372.22
2234,241627.9
2235,201088.5
2236,280728.06
2237,340227.64
2238,201848.66
2239,123887.64
2240,160889.0
2241,154379.96
2242,137605.37
2243,134441.24
2244,94484.0
2245,93540.08
2246,145554.5
2247,107742.0
2248,125419.0
2249,125661.0
2250,137743.0
2251,123239.01
2252,175721.0
2253,156901.73
2254,177608.82
2255,191341.0
2256,182032.4
2257,192923.32
2258,173509.2
2259,178897.0
2260,146693.93
2261,189122.65
2262,207748.34
2263,327908.86
2264,423755.1
2265,166245.06
2266,292711.17
2267,359656.67
2268,372454.72
2269,163567.19
2270,186755.25
2271,251102.8
2272,206774.65
2273,163002.22
2274,171452.0
2275,166049.0
2276,162459.1
2277,178157.4
2278,157554.12
2279,121669.33
2280,117813.56
2281,176127.23
2282,174179.49
2283,96785.0
2284,107532.28
2285,149294.75
2286,128192.93
2287,342317.16
2288,272294.35
2289,371857.96
2290,424924.12
2291,312734.75
2292,397626.04
2293,462737.82
2294,392846.78
2295,443751.57
2296,281415.76
2297,310737.2
2298,327130.32
2299,366483.3
2300,320149.85
2301,281936.83
2302,230209.84
2303,240692.0
2304,240967.21
2305,185334.84
2306,187627.17
2307,186465.01
2308,219842.0
2309,283883.83
2310,219045.8
2311,194319.82
2312,169836.9
2313,175207.24
2314,176275.71
2315,172337.12
2316,181232.31
2317,179469.48
2318,173380.72
2319,178439.08
2320,178720.47
2321,245257.65
2322,168480.0
2323,182996.11
2324,169313.9
2325,222307.58
2326,167558.72
2327,216592.29
2328,221856.4
2329,181752.5
2330,177960.2
2331,355452.55
2332,409221.78
2333,312034.33
2334,265139.01
2335,258546.03
2336,330568.16
2337,195039.3
2338,281567.94
2339,228471.47
2340,381421.9
2341,218871.68
2342,238429.19
2343,225568.71
2344,233562.95
2345,233996.31
2346,216707.77
2347,195254.2
2348,227106.29
2349,149295.84
2350,281801.24
2351,262780.97
2352,244515.82
2353,209542.06
2354,132772.19
2355,158188.8
2356,153499.4
2357,200700.26
2358,195558.8
2359,125230.43
2360,117540.63
2361,140216.6
2362,263756.24
2363,143116.0
2364,148205.87
2365,220036.9
2366,192602.58
2367,224333.76
2368,201043.64
2369,225499.57
2370,170622.0
2371,171993.0
2372,169941.59
2373,263194.59
2374,300239.61
2375,243191.41
2376,263059.95
2377,346570.71
2378,136001.5
2379,203060.03
2380,140986.09
2381,164519.5
2382,182489.89
2383,212164.29
2384,241512.56
2385,151711.83
2386,140346.33
2387,134278.0
2388,101108.09
2389,130146.08
2390,135253.0
2391,135820.7
2392,112024.58
2393,159604.0
2394,146384.5
2395,188725.5
2396,151011.25
2397,199716.0
2398,124291.46
2399,68612.22
2400,63713.85
2401,116301.18
2402,137595.5
2403,132700.15
2404,144104.0
2405,161029.5
2406,135893.5
2407,127809.84
2408,137916.59
2409,130086.75
2410,161156.25
2411,122615.5
2412,161714.21
2413,139949.75
2414,134305.75
2415,129488.42
2416,128527.5
2417,131826.75
2418,123895.08
2419,129984.14
2420,123872.6
2421,148491.89
2422,119631.67
2423,128763.03
2424,151311.58
2425,164757.42
2426,127436.42
2427,138953.65
2428,165687.75
2429,114601.55
2430,131032.0
2431,116443.08
2432,136940.0
2433,142633.0
2434,143783.0
2435,156233.5
2436,104446.83
2437,106879.79
2438,122432.99
2439,111286.61
2440,126192.12
2441,108773.41
2442,108567.51
2443,115938.68
2444,125062.08
2445,94238.92
2446,129390.65
2447,220413.17
2448,144957.21
2449,116960.08
2450,155551.04
2451,124756.23
2452,217075.52
2453,98657.92
2454,130299.58
2455,107476.62
2456,137064.84
2457,117074.29
2458,108976.67
2459,111500.05
2460,140770.47
2461,118205.0
2462,138553.03
2463,121582.25
2464,161941.58
2465,133272.82
2466,117550.5
2467,157456.7
2468,100725.62
2469,94789.84
2470,177044.52
2471,196352.22
2472,172883.87
2473,115087.65
2474,102094.19
2475,217908.34
2476,113395.0
2477,133088.5
2478,158195.72
2479,118666.1
2480,131380.83
2481,125551.39
2482,134575.1
2483,117359.86
2484,121871.19
2485,124593.32
2486,152213.5
2487,175600.25
2488,155190.95
2489,150155.16
2490,152124.5
2491,93066.04
2492,184682.12
2493,139560.95
2494,162123.06
2495,98230.37
2496,216291.84
2497,150587.18
2498,117754.49
2499,94170.59
2500,131499.35
2501,132926.59
2502,145546.25
2503,99503.85
2504,185962.72
2505,222408.83
2506,253302.85
2507,320291.99
2508,253016.21
2509,218676.59
2510,228667.13
2511,187741.48
2512,214437.09
2513,215792.82
2514,233911.55
2515,148718.05
2516,155051.08
2517,134028.58
2518,148705.75
2519,226109.15
2520,208727.0
2521,195704.0
2522,223573.77
2523,134307.0
2524,139911.37
2525,144333.5
2526,139777.0
2527,113281.54
2528,128454.08
2529,133796.1
2530,109376.92
2531,241016.25
2532,230657.49
2533,201555.97
2534,244916.08
2535,313155.74
2536,238105.94
2537,224477.24
2538,189465.39
2539,190128.01
2540,178966.22
2541,183316.78
2542,160556.39
2543,131386.6
2544,134245.51
2545,129794.49
2546,147677.5
2547,139891.7
2548,160655.37
2549,160735.77
2550,384068.49
2551,144295.66
2552,121089.49
2553,89790.32
2554,120806.75
2555,113644.47
2556,102650.23
2557,115644.0
2558,155935.67
2559,139309.78
2560,129263.75
2561,144164.92
2562,137438.25
2563,146402.25
2564,162569.45
2565,127288.45
2566,151167.55
2567,133884.87
2568,175804.56
2569,195943.55
2570,120683.46
2571,158676.99
2572,188099.62
2573,244560.53
2574,295843.0
2575,129206.59
2576,131707.69
2577,154503.03
2578,100063.76
2579,77821.22
2580,128935.31
2581,133690.91
2582,118667.3
2583,288039.09
2584,162683.34
2585,173287.74
2586,201193.53
2587,206321.09
2588,144817.54
2589,142451.13
2590,230187.66
2591,205996.39
2592,228273.5
2593,251517.02
2594,174164.91
2595,208217.36
2596,329585.53
2597,180491.32
2598,278381.97
2599,324124.74
2600,156487.61
2601,131345.07
2602,85109.0
2603,91728.08
2604,88988.0
2605,85269.0
2606,143510.1
2607,176927.59
2608,193069.69
2609,166065.47
2610,115900.83
2611,151402.34
2612,152758.16
2613,128307.0
2614,123859.98
2615,148138.0
2616,142186.5
2617,168204.4
2618,175128.0
2619,224648.01
2620,188478.5
2621,183721.6
2622,189639.8
2623,257380.08
2624,261968.79
2625,317686.4
2626,164960.85
2627,186281.3
2628,405455.81
2629,527693.76
2630,355534.17
2631,456669.52
2632,403452.79
2633,311331.46
2634,381823.66
2635,149000.2
2636,190570.25
2637,165663.13
2638,258824.22
2639,175627.3
2640,152812.65
2641,105898.08
2642,192384.9
2643,106453.16
2644,131223.5
2645,98758.0
2646,92678.0
2647,98586.0
2648,136152.87
2649,140110.99
2650,148727.4
2651,155351.8
2652,437257.4
2653,258011.98
2654,242855.87
2655,356267.0
2656,319050.23
2657,343585.6
2658,284222.04
2659,306852.92
2660,319168.16
2661,339264.69
2662,339101.83
2663,272347.02
2664,280183.93
2665,309698.62
2666,294970.64
2667,169094.48
2668,179841.6
2669,178001.03
2670,286973.18
2671,180004.95
2672,180500.06
2673,205254.35
2674,205687.73
2675,169485.86
2676,184701.75
2677,197319.4
2678,266407.38
2679,281397.0
2680,270327.27
2681,410685.6
2682,330017.44
2683,513793.18
2684,305764.24
2685,335185.84
2686,256422.73
2687,328701.53
2688,229785.32
2689,210704.17
2690,482908.28
2691,186797.12
2692,139212.59
2693,193465.14
2694,135256.83
2695,189703.5
2696,184310.55
2697,192259.3
2698,198386.5
2699,180344.5
2700,165614.33
2701,147142.96
2702,113161.5
2703,145970.68
2704,139100.0
2705,130323.5
2706,120388.0
2707,122795.08
2708,136856.5
2709,115086.0
2710,125068.32
2711,284943.4
2712,368401.14
2713,178242.81
2714,149620.44
2715,170443.58
2716,165626.38
2717,179552.5
2718,232143.51
2719,152390.6
2720,164002.5
2721,142768.0
2722,165935.36
2723,145142.6
2724,130662.5
2725,138837.0
2726,145619.0
2727,175609.5
2728,168088.0
2729,155452.8
2730,143434.75
2731,119496.0
2732,117296.79
2733,158683.37
2734,147442.42
2735,136957.5
2736,140554.39
2737,125799.33
2738,132741.02
2739,160605.0
2740,134733.5
2741,147197.0
2742,152020.25
2743,150480.5
2744,145748.5
2745,138442.21
2746,133825.25
2747,155930.32
2748,129946.0
2749,130917.0
2750,137208.5
2751,131725.5
2752,236275.0
2753,154023.46
2754,199416.92
2755,129160.62
2756,93896.19
2757,72576.72
2758,85470.04
2759,155033.75
2760,140496.67
2761,146531.83
2762,148203.0
2763,191374.25
2764,165124.9
2765,256853.22
2766,143494.71
2767,92319.0
2768,129165.75
2769,129056.23
2770,155552.5
2771,120241.58
2772,124681.1
2773,136995.97
2774,137021.44
2775,135674.0
2776,146442.75
2777,148861.15
2778,123467.0
2779,121967.34
2780,111228.33
2781,105453.27
2782,97349.03
2783,104485.07
2784,127965.03
2785,134198.53
2786,79808.33
2787,118669.38
2788,86672.5
2789,213589.51
2790,99429.07
2791,116179.01
2792,81543.93
2793,160434.84
2794,108846.99
2795,114123.06
2796,103814.5
2797,181349.07
2798,128720.47
2799,120512.72
2800,80523.72
2801,113367.27
2802,138685.5
2803,157569.08
2804,147185.36
2805,98521.15
2806,98211.21
2807,151316.9
2808,147365.37
2809,136164.5
2810,140146.0
2811,157570.0
2812,144562.7
2813,153800.75
2814,160883.13
2815,99039.11
2816,252791.62
2817,135485.3
2818,131791.1
2819,179017.08
2820,133670.74
2821,106514.04
2822,184129.14
2823,226483.5
2824,180161.5
2825,153577.58
2826,131935.1
2827,146133.34
2828,204834.25
2829,170630.7
2830,226551.8
2831,193871.01
2832,216507.5
2833,288811.45
2834,217609.13
2835,217252.49
2836,195044.69
2837,170028.9
2838,148381.55
2839,181615.82
2840,193509.62
2841,206452.53
2842,222866.7
2843,151160.42
2844,158283.5
2845,125926.0
2846,213787.15
2847,199176.5
2848,216047.1
2849,212514.1
2850,277636.86
2851,239830.95
2852,228532.86
2853,241028.14
2854,139506.0
2855,199503.54
2856,208841.54
2857,191090.05
2858,198329.17
2859,144301.0
2860,125920.83
2861,129985.13
2862,195681.78
2863,118830.5
2864,258854.41
2865,141953.99
2866,135199.0
2867,96453.0
2868,115981.26
2869,126817.54
2870,157218.66
2871,108484.84
2872,60377.21
2873,106071.39
2874,141811.5
2875,114875.16
2876,159331.65
2877,146916.26
2878,162681.47
2879,146485.28
2880,105726.04
2881,156287.68
2882,161708.87
2883,167847.0
2884,180630.62
2885,180737.12
2886,192757.4
2887,105078.83
2888,129755.65
2889,62207.12
2890,83689.73
2891,139635.45
2892,59634.42
2893,110516.39
2894,64123.14
2895,321335.9
2896,291904.02
2897,198895.74
2898,149948.63
2899,231217.3
2900,156038.87
2901,185868.38
2902,186257.22
2903,344062.17
2904,347490.64
2905,117892.61
2906,195768.28
2907,116376.44
2908,129082.0
2909,144319.93
2910,82801.5
2911,85861.08
2912,153833.0
2913,87733.02
2914,85964.0
2915,85652.0
2916,86063.08
2917,148768.21
2918,112860.5
2919,227737.98
